Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,Term,Mandiberg,Is Term,Original Sort Order,Check Fulltext,Type,Project,local_filename,special
24,"A Pratesi, W Miller, E Sutton",Democratizing knowledge,2019,The Radical Teacher,JSTOR,https://www.jstor.org/stable/48694633,"https://scholar.google.com/scholar?cites=78789634851080516&as_sdt=2005&sciodt=0,5&hl=en",38,12/23/24 20:52,,,,,,,,,24,4.8,8,3,5,… The course Creating Wikipedia for the Arts prepared students to host an Art+Feminism Wikipedia Edit-a-thon during which they taught participants about Wikipedia and how to edit it. …,https://scholarworks.uni.edu/cgi/viewcontent.cgi?article=1009&context=art_facpub,,Art+Feminism,TRUE,TRUE,38,,0,0,0
0,JL Motter,Feminist art curriculum: Politicizing the personal via cyberpost activism,2012,,search.proquest.com,https://search.proquest.com/openview/b9c22175dfb00b46746d0a43b0112713/1?pq-origsite=gscholar&cbl=18750,,39,12/23/24 20:52,,,,,,,,,0,0,0,1,12,"Exploring the theory the personal is political, this critical emancipatory case study seeks to empower women and disrupt virtual world discourses via women's intervention of voice and …",,,Art+Feminism,FALSE,FALSE,39,,0,0,0
3,"H Ford, T Pietsch, K Tall",Gender and the invisibility of care on Wikipedia,2023,Big Data &Society,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/20539517231210276,"https://scholar.google.com/scholar?cites=682817703652197470&as_sdt=2005&sciodt=0,5&hl=en",40,12/23/24 20:52,,10.1177/20539517231210276,,,,,,,3,3,1,3,1,"… As the Art + Feminism project team state on their website: ‘When cis and trans women, non-binary people, and people of color, and Indigenous communities are not represented in the …",https://journals.sagepub.com/doi/pdf/10.1177/20539517231210276,,Art+Feminism,TRUE,TRUE,40,,0,0,H_Ford__T_Pietsch__K_Tall_Gender_and_the_invisibility_of_care_on_Wikipedia.pdf
9,J Adams,Looking from with/in: feminist art projects of the 70s,2013,Outskirts: feminisms along the edge,go.gale.com,https://go.gale.com/ps/i.do?id=GALE%7CA356143041&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=04450445&p=AONE&sw=w,"https://scholar.google.com/scholar?cites=17900161720921762662&as_sdt=2005&sciodt=0,5&hl=en",41,12/23/24 20:52,,,,,,,,,9,0.82,9,1,11,"… Leonardo da Vinci, the original 'Renaissance' man, Marcel Duchamp vacated the art world for long periods of time and Damien Hirst is described in Wikipedia as ""artist, entrepreneur …",,,Art+Feminism,FALSE,FALSE,41,,0,0,0
2,"L Rossenova, K Di Franco",Iterative Pasts and Linked Futures: A Feminist Approach to Modeling Data in Archives and Collections of Artists' Publishing,2022,Perspectives on Data,radar.gsa.ac.uk,https://radar.gsa.ac.uk/8444/1/Di-Franco-PD-2022-Iterative-pasts-linked-futures-feminist-approach-modeling-data-archives-collections.pdf,"https://scholar.google.com/scholar?cites=217944194028216868&as_sdt=2005&sciodt=0,5&hl=en",42,12/23/24 20:52,PDF,,,,,,,,2,1,1,2,2,"… critic of the biases within projects such as Wikipedia and Wikidata. In their keynote lecture “… sructural biases are initiatives such as Art+Feminism, which involve community building and …",https://radar.gsa.ac.uk/8444/1/Di-Franco-PD-2022-Iterative-pasts-linked-futures-feminist-approach-modeling-data-archives-collections.pdf,,Art+Feminism,TRUE,TRUE,42,,0,0,0
17,A Lockett,Why do I have authority to edit the page? The politics of user agency and participation on Wikipedia,2020,Wikipedia,assets.pubpub.org,https://assets.pubpub.org/zjhq07gu/8d486f6e-49bd-48b2-a10a-7a86f5f2d0f9.pdf,"https://scholar.google.com/scholar?cites=6082837648580252537&as_sdt=2005&sciodt=0,5&hl=en",43,12/23/24 20:52,PDF,,,,,,,,17,4.25,17,1,4,"… all it took to make a website), Wikipedia provided access to an entirely different information architecture. As a new type of website, Wikipedia increased our curiosity about the dynamic, …",https://assets.pubpub.org/zjhq07gu/8d486f6e-49bd-48b2-a10a-7a86f5f2d0f9.pdf,,Art+Feminism,FALSE,FALSE,43,,0,0,0
0,K Jesella,Just Click Publish: Doing Feminist History and Archiving on the Internet,2020,,search.proquest.com,https://search.proquest.com/openview/15229c08249382e862ac2ecaa10af883/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=Ez24b_AbfiMAAAAA:wEj3cv7vyYvSFmQqgSkgvCwjnUZ2uLAgUBsoI3sfty-FLRSleIzsAJUhDvs1Ul35cZZpL4PfRw,,44,12/23/24 20:52,HTML,,,,,,,,0,0,0,1,4,"… For example, as Wikipedia became the go-to, seemingly democratic website for seemingly important information, groups like Art+Feminism mobilized to make the site more feminist by …",https://search.proquest.com/openview/15229c08249382e862ac2ecaa10af883/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=Ez24b_AbfiMAAAAA:wEj3cv7vyYvSFmQqgSkgvCwjnUZ2uLAgUBsoI3sfty-FLRSleIzsAJUhDvs1Ul35cZZpL4PfRw,,Art+Feminism,TRUE,TRUE,44,,0,0,0
0,"E Kalyva, E Mazadiego",Introduction to the Dialogues on the Future of Radical Women: Feminism and Latin American Art,2023,Latin American and Latinx Visual …,online.ucpress.edu,https://online.ucpress.edu/lalvc/article-abstract/5/2/72/195947,,45,12/23/24 20:52,,,,,,,,,0,0,0,2,1,"This Dialogues takes the 2017–18 exhibition Radical Women: Latin American Art, 1960–1985 as a starting point to discuss Latin American art today, addressing its history, legacy, and …",,,Art+Feminism,FALSE,?,45,,FALSE,0,E_Kalyva__E_Mazadiego_Introduction_to_the_Dialogues_on_the_Future_of_Radical_Women_Feminism_and_Latin_American_Art.pdf
0,Y Benkler,"… . She has been a Wikipedian since 2003, is a former member of the Wikimedia Foundation Board of Trustees, and is the coauthor of How Wikipedia Works: And How …",,direct.mit.edu,,https://direct.mit.edu/books/oa-edited-volume/chapter-pdf/2247854/9780262360593_c002300.pdf,,46,12/23/24 20:52,,,,,,,,,0,0,0,1,,"… Mabey is cofounder and co- lead organizer of Art+Feminism Wikipedia Edit- a- thon and assistant curator at the Paul Robeson Galleries, Rutgers University– Newark. They work …",,,Art+Feminism,FALSE,TRUE,46,,0,0,0
12,E Phetteplace,How can libraries improve Wikipedia?,2015,Reference and User Services Quarterly,JSTOR,https://www.jstor.org/stable/pdf/refuseserq.55.2.109.pdf,"https://scholar.google.com/scholar?cites=17133157676612079275&as_sdt=2005&sciodt=0,5&hl=en",47,12/23/24 20:52,,,,,,,,,12,1.33,12,1,9,… runs Wikipedia often supports events and sends staff to them. After we corresponded with the people coordinating Art+Feminism in … The Art+Feminism project recommended giving all …,https://alatmp.sfulib5.publicknowledgeproject.org/index.php/rusq/article/view/5857/7374,,Art+Feminism,TRUE,TRUE,47,,0,Art+Feminism,E_Phetteplace_How_can_libraries_improve_Wikipedia.pdf
1,D Hogan,Just making it: the stain of femaffect on fiber in art,2017,,unbscholar.lib.unb.ca,https://unbscholar.lib.unb.ca/bitstreams/e64dfcb7-42b7-44f9-8a1f-1911124a21f9/download,"https://scholar.google.com/scholar?cites=13411937887814024272&as_sdt=2005&sciodt=0,5&hl=en",48,12/23/24 20:52,PDF,,,,,,,,1,0.14,1,1,7,"… word, image for image—of the “magna carta” Wikipedia entry on June 15th, 2014, the 799th … who worked on the piece had never seen Wikipedia before. It was they who were invited to …",https://unbscholar.lib.unb.ca/bitstreams/e64dfcb7-42b7-44f9-8a1f-1911124a21f9/download,,Art+Feminism,FALSE,FALSE,48,,0,0,0
0,C Kwok,Tagged Wikipedia,,jitp.commons.gc.cuny.edu,,https://jitp.commons.gc.cuny.edu/tag/wikipedia/,,49,12/23/24 20:52,HTML,,,,,,,,0,0,0,1,,"… Indeed, these thoughtful components at the Art + Feminism Edit-A-Thon event I attended a few years ago at the Guggenheim Museum ensured that I had a smooth and intellectually …",https://jitp.commons.gc.cuny.edu/tag/wikipedia/,,Art+Feminism,TRUE,TRUE,49,,0,0,0
0,M Sengul-Jones,1 Intervening in Wikipedia,,Feminist Interventions in Participatory Media,academia.edu,https://www.academia.edu/download/61049583/Feminist_Interventions_Full_Book_PDF20191028-114745-ufhb1w.pdf#page=33,,50,12/23/24 20:52,PDF,,,,,,,,0,0,0,1,,"… a hat I have worn since I began as a volunteer Wikipedia editor, researcher, and Wikipedia … ties between public library staff and Wikipedia by designing and delivering training programs …",https://www.academia.edu/download/61049583/Feminist_Interventions_Full_Book_PDF20191028-114745-ufhb1w.pdf#page=33,,Art+Feminism,TRUE,?,50,,mention,0,M_Sengul-Jones_1_Intervening_in_Wikipedia.pdf
0,SJ Jankowski,The Trouble with Knowing: Wikipedian consensus and the political design of encyclopedic media,2021,,yorkspace.library.yorku.ca,https://yorkspace.library.yorku.ca/bitstream/handle/10315/38479/Jankowski_Steven_J_2021_PhD.pdf?sequence=2,,51,12/23/24 20:52,PDF,,,,,,,,0,0,0,1,3,"… , Wikipedia’s parent organization acknowledged its inability to significantly make Wikipedia … summarized by Wikipedian members of the Art+Feminism collective, one that opens up the …",https://yorkspace.library.yorku.ca/bitstream/handle/10315/38479/Jankowski_Steven_J_2021_PhD.pdf?sequence=2,,Art+Feminism,TRUE,TRUE,51,,0,0,0
16,M Barera,Mind the gap: addressing structural equity and inclusion on Wikipedia,2020,,mavmatrix.uta.edu,https://mavmatrix.uta.edu/utalibraries_publications/112/,"https://scholar.google.com/scholar?cites=7535173671255416754&as_sdt=2005&sciodt=0,5&hl=en",52,12/23/24 20:52,,,,,,,,,16,4,16,1,4,"… As of 2020, over 18,000 people have participated in over 1,200 Art+Feminism edit-a-thons around the world, creating or improving roughly 84,000 Wikipedia articles about female artists…",https://mavmatrix.uta.edu/cgi/viewcontent.cgi?article=1111&context=utalibraries_publications,,Art+Feminism,TRUE,TRUE,52,,0,0,0
14,"MA Vetter, K Pettiway",Hacking hetero/normative logics: Queer feminist media praxis in Wikipedia,2022,Masthead,tcjournal.org,https://tcjournal.org/vol7/hacking-hetero-normative-logics/,"https://scholar.google.com/scholar?cites=3444205392044429580&as_sdt=2005&sciodt=0,5&hl=en",53,12/23/24 20:52,HTML,,,,,,,,14,7,7,2,2,"… of Wikipedia, even in the case of pages from Wikipedia itself … Art+Feminism Edit-a-thon described in the introduction are also representative of assimilationist intervention in Wikipedia…",https://tcjournal.org/vol7/hacking-hetero-normative-logics/,,Art+Feminism,TRUE,TRUE,53,,0,Art+Feminism,MA_Vetter__K_Pettiway_Hacking_heteronormative_logics_Queer_feminist_media_praxis_in_Wikipedia.pdf
33,"A Menking, J Rosenberg","WP: NOT, WP: NPOV, and other stories Wikipedia tells us: A feminist critique of Wikipedia's epistemology",2021,"Science, Technology, &Human …",journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0162243920924783?casa_token=5ngzg8Etd5gAAAAA:Hf3T2iz78qveyK-yg3v591Q7kAbKwksdrbt2PXdXEGydWUd9CQtQOgJK5_h2aIhPftFvBVntqRLG,"https://scholar.google.com/scholar?cites=15870106633241419499&as_sdt=2005&sciodt=0,5&hl=en",54,12/23/24 20:52,,10.1177/0162243920924783,,,,,,,33,11,17,2,3,"… Wikipedia participation and contributions. We contend these pillars lend structural support to and help entrench Wikipedia’… Our aim is not only to reduce bias, but also to make Wikipedia …",https://journals.sagepub.com/doi/full/10.1177/0162243920924783?casa_token=EhyD_6KATNAAAAAA:A4_sn1HmtSnbSa5bGiiyQ6--ChVaxWHqVgqdZDS8Lzt7hjSY4mT_L-A0wNvLyPlaPlapw1sc-FzI,,Art+Feminism,TRUE,?,54,,mention,0,"A_Menking__J_Rosenberg_WP_NOT,_WP_NPOV,_and_other_stories_Wikipedia_tells_us_A_feminist_critique_of_Wikipedias_epistemology.pdf"
5,"LM Bridges, D Park…",Writing African American History into Wikipedia,2019,OLA …,journals3.library.oregonstate.edu,https://journals3.library.oregonstate.edu/olaq/article/view/vol25_iss2_7,"https://scholar.google.com/scholar?cites=18065130749884479194&as_sdt=2005&sciodt=0,5&hl=en",55,12/23/24 20:52,,,,,,,,,5,1,2,3,5,"… Wikipedia; participated in the international Wikipedia + Education conference; and is currently co-researching librarian use of Wikipedia … Along with Art + Feminism, other Wikipedia user …",https://journals3.library.oregonstate.edu/olaq/article/download/vol25_iss2_7/999,,Art+Feminism,TRUE,TRUE,55,,0,0,0
25,"J Xing, M Vetter",Editing for equity: Understanding instructor motivations for integrating cross-disciplinary Wikipedia assignments,2020,First Monday,firstmonday.org,https://firstmonday.org/ojs/index.php/fm/article/view/10575,"https://scholar.google.com/scholar?cites=2763555704629007188&as_sdt=2005&sciodt=0,5&hl=en",56,12/23/24 20:52,,,,,,,,,25,6.25,13,2,4,"… Given the momentum of organizations such as Art+Feminism, and the overall increase … Wikipedia and Wiki Education, this paper explores faculty motivations for teaching with Wikipedia …",https://firstmonday.org/ojs/index.php/fm/article/download/10575/9552,,Art+Feminism,TRUE,TRUE,56,,0,Art+Feminism,J_Xing__M_Vetter_Editing_for_equity_Understanding_instructor_motivations_for_integrating_cross-disciplinary_Wikipedia_assignments.pdf
7,D Robichaud,Wikipedia Edit-a-thons: Thinking Beyond the Warm Fuzzie,2017,,uwspace.uwaterloo.ca,https://uwspace.uwaterloo.ca/handle/10012/11860,"https://scholar.google.com/scholar?cites=1272390586966493540&as_sdt=2005&sciodt=0,5&hl=en",57,12/23/24 20:52,,,,,,,,,7,1,7,1,7,"… Encompassing information and technical literacy skills development, the success of edit-a-thon campaigns, such the annual art+feminism events, demonstrate their utility and value as …",https://uwspace.uwaterloo.ca/bitstream/handle/10012/11860/3802-20672-2-PB.pdf?sequence=1&isAllowed=y,,Art+Feminism,TRUE,TRUE,57,,0,0,0
0,R McGarry,"Digital Tools and Physical Objects: Connecting Museums, Teaching, and Scholarship through Art History Teaching Resources",2016,,digitalcommons.bucknell.edu,https://digitalcommons.bucknell.edu/digital-scholarship-conference/budsc2016/presentations/2/,,58,12/23/24 20:52,,,,,,,,,0,0,0,1,8,… These include entries on the AHTR Weekly concerning one of the largest Art + Feminism Wikipedia Edit-a-thons in the country and how the same principles were applied in a classroom…,,,Art+Feminism,FALSE,TRUE,58,,FALSE,0,"R_McGarry_Digital_Tools_and_Physical_Objects_Connecting_Museums,_Teaching,_and_Scholarship_through_Art_History_Teaching_Resources.pdf"
0,T Ascencao,"Her Pleasure, Her Desire; Remix",2011,,openresearch.ocadu.ca,https://openresearch.ocadu.ca/id/eprint/34/1/Her%20Pleasure%20Her%20Desire%20Remix%20Ascencao.pdf,,59,12/23/24 20:52,PDF,,,,,,,,0,0,0,1,13,"Her Pleasure, Her Desire; Remix is an interactive media art installation, which forms part of a larger series of artworks entitled Euphoric Femme. Inspired by sexpositive feminism and …",https://openresearch.ocadu.ca/id/eprint/34/1/Her%20Pleasure%20Her%20Desire%20Remix%20Ascencao.pdf,,Art+Feminism,FALSE,FALSE,59,,0,0,0
8,J Lubbock,Wikipedia and libraries,2018,Alexandria,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0955749018794968?casa_token=WMOowgpFDawAAAAA:LQuuW6uauNG1mHuBMLGBnt0Q8ODKgq1LNobP5DG7c4_2yTIlVOybAq7-nsCT0aXoTiIRrOY8cUua,"https://scholar.google.com/scholar?cites=14708395046517639422&as_sdt=2005&sciodt=0,5&hl=en",60,12/23/24 20:52,,10.1177/0955749018794968,,,,,,,8,1.33,8,1,6,"… These provide frameworks for libraries to run Wikipedia-related events. Art + Feminism 10 aims to increase female participation in Wikipedia, and Open Access Week 11 in October is a …",https://journals.sagepub.com/doi/full/10.1177/0955749018794968?casa_token=Sb-bENGBOlAAAAAA:XQWjjnuz07tl79dn1XzESt-dv_wYRWw7rRnE__6jbgJnzEkqEHWTCx0Kuyf2ReV68s73z89RoJtV,,Art+Feminism,TRUE,TRUE,60,,0,0,J_Lubbock_Wikipedia_and_libraries.pdf
0,M Gandhi,Participatory Engagement and Methods in Digital Humanities,2024,Practices of Digital Humanities in India,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003325239-16/participatory-engagement-methods-digital-humanities-medhavi-gandhi,,61,12/23/24 20:52,,10.4324/9781003325239-16,,,,,,,0,0,0,1,1,"… In doing so, not only did we achieve a piqued interest in Wikipedia editing and … Wikipedia-based project that has the potential to bring GLAMs and Classrooms closer: Art+Feminism …",,,Art+Feminism,TRUE,TRUE,61,,0,Art+Feminism,M_Gandhi_Participatory_Engagement_and_Methods_in_Digital_Humanities.pdf
2,A Menking,"Speculum: Characterizing the creation, curation, reproduction, and neglect of women's health information on the English language Wikipedia",2019,,digital.lib.washington.edu,https://digital.lib.washington.edu/researchworks/handle/1773/44838,"https://scholar.google.com/scholar?cites=14355135708555751117&as_sdt=2005&sciodt=0,5&hl=en",62,12/23/24 20:52,,,,,,,,,2,0.4,2,1,5,"… Wikipedia is one of the most powerful and ubiquitous information sources in our world today. Content from the English language Wikipedia… Wikipedia, this work makes a clear empirical …",https://digital.lib.washington.edu/researchworks/bitstream/handle/1773/44838/Menking_washington_0250E_20649.pdf?sequence=1&isAllowed=n,,Art+Feminism,TRUE,?,62,,mention,0,0
0,"A Judson, K Shields, V Leonard",Wikipedia in Classics Education,2023,Bulletin of the …,durham-repository.worktribe.com,https://durham-repository.worktribe.com/output/1804396,,63,12/23/24 20:52,,,,,,,,,0,0,0,3,1,"… The roundtable discussion, ‘Teaching Classics with Wikipedia’, brought together educators … with Wikipedia. This report summarises the discussion, demonstrating how Wikipedia editing …",https://durham-repository.worktribe.com/preview/1804436/1804396VoR.pdf,,Art+Feminism,FALSE,FALSE,63,,0,0,0
11,"AG Vrana, A Sengupta, S Bouterse",16 Toward a Wikipedia For and From Us All,2020,:: Wikipedia@ 20,assets.pubpub.org,https://assets.pubpub.org/82pvsu4n/158c4213-8377-4021-b058-41b09ca50383.pdf,"https://scholar.google.com/scholar?cites=8575918878700130714&as_sdt=2005&sciodt=0,5&hl=en",64,12/23/24 20:52,PDF,,,,,,,,11,2.75,4,3,4,"To build a Wikipedia that reflects the full breadth and depth of … We love Wikipedia. As readers, and as contributors. But we … indeed been our experience of Wikipedia’s first twenty years. …",https://assets.pubpub.org/82pvsu4n/158c4213-8377-4021-b058-41b09ca50383.pdf,,Art+Feminism,FALSE,FALSE,64,,0,0,0
0,"R Castro, N Wallace",Academic Library-Supported Art+ Feminism Wikipedia Edit-A-Thons,2023,,mla.hcommons.org,https://mla.hcommons.org/deposits/item/hc:53009/,,65,12/23/24 20:52,,,,,,,,,0,0,0,2,1,"… a widespread gender gap in Wikipedia articles and spoke to a need for … Wikipedia is one of the most visited websites in the world. By supporting Wikipedia Edit-a-thons, Art+Feminism …",,,Art+Feminism,TRUE,TRUE,65,,0,Art+Feminism,R_Castro__N_Wallace_Academic_Library-Supported_Art+_Feminism_Wikipedia_Edit-A-Thons.pdf
10,"LM Bridges, ML Dowell",A perspective on Wikipedia: approaches to educational use,2020,Journal of Academic …,ir.library.oregonstate.edu,https://ir.library.oregonstate.edu/concern/articles/3n2046201,"https://scholar.google.com/scholar?cites=1171764823603040267&as_sdt=2005&sciodt=0,5&hl=en",66,12/23/24 20:52,,,,,,,,,10,2.5,5,2,4,"… working on Wikipedia articles, and teaching one-shot sessions about research and citation within Wikipedia. Librarians can also teach undergraduate for-credit classes about Wikipedia, …",https://ir.library.oregonstate.edu/downloads/x346dc53r,,Art+Feminism,FALSE,,66,,0,0,0
